id_a,id_b,label
http://www.forbes.com/companies/hollyfrontier/,fullcontact_385,0
http://www.forbes.com/companies/gannett/,fullcontact_1341,0
http://www.forbes.com/companies/ross-stores/,fullcontact_632,0
http://www.forbes.com/companies/arrow-electronics/,fullcontact_873,0
http://www.forbes.com/companies/american-express/,fullcontact_942,0
http://www.forbes.com/companies/western-refining/,fullcontact_1409,0
http://www.forbes.com/companies/markel/,fullcontact_489,0
http://www.forbes.com/companies/american-financial-group/,fullcontact_1394,0
http://www.forbes.com/companies/dr-horton/,fullcontact_270,0
http://www.forbes.com/companies/level-3-communications/,fullcontact_1398,0
http://www.forbes.com/companies/baxter-international/,fullcontact_1823,0
http://www.forbes.com/companies/deutsche-telekom/,fullcontact_9,0
http://www.forbes.com/companies/nike/,fullcontact_539,0
http://www.forbes.com/companies/duke-energy/,fullcontact_274,0
http://www.forbes.com/companies/dean-foods/,fullcontact_1521,0
http://www.forbes.com/companies/sigma-aldrich/,fullcontact_671,0
http://www.forbes.com/companies/american-express/,fullcontact_1496,0
http://www.forbes.com/companies/chevron/,fullcontact_207,0
http://www.forbes.com/companies/huntsman/,fullcontact_403,0
http://www.forbes.com/companies/western-refining/,fullcontact_814,0
http://www.forbes.com/companies/polaris-industries/,fullcontact_1847,0
http://www.forbes.com/companies/svb-financial-group/,fullcontact_601,0
http://www.forbes.com/companies/world-fuel-services/,fullcontact_1326,0
http://www.forbes.com/companies/cvr-energy/,fullcontact_1253,0
http://www.forbes.com/companies/darden-restaurants/,fullcontact_897,0
http://www.forbes.com/companies/cms-energy/,fullcontact_231,0
http://www.forbes.com/companies/hormel-foods/,fullcontact_819,0
http://www.forbes.com/companies/cablevision/,fullcontact_192,0
http://www.forbes.com/companies/universal-health/,fullcontact_1543,0
http://www.forbes.com/companies/liberty-interactive/,fullcontact_970,0
http://www.forbes.com/companies/scripps-networks-interactive/,fullcontact_1643,0
http://www.forbes.com/companies/crown-holdings/,fullcontact_806,0
http://www.forbes.com/companies/cic-group/,fullcontact_623,0
http://www.forbes.com/companies/cf-industries-holdings/,fullcontact_7,0
http://www.forbes.com/companies/loreal-group/,fullcontact_623,0
http://www.forbes.com/companies/ppg-industries/,fullcontact_593,0
http://www.forbes.com/companies/pbf-energy/,fullcontact_1881,0
http://www.forbes.com/companies/ambac-financial-group/,fullcontact_601,0
http://www.forbes.com/companies/gea-group/,fullcontact_158,0
