id_a,id_b,label
http://www.forbes.com/companies/cic-group/,http://dbpedia.org/resource/V&S_Group,0
http://www.forbes.com/companies/pinnacle-west/,http://dbpedia.org/resource/Pinnacle_Petroleum,0
http://www.forbes.com/companies/saudi-electricity/,http://dbpedia.org/resource/Saudi_Advanced_Industries_Company,0
http://www.forbes.com/companies/hokkaido-electric-power/,http://dbpedia.org/resource/Hokuriku_Electric_Power_Company,0
http://www.forbes.com/companies/crown-castle-international/,http://dbpedia.org/resource/TAL_International_Group,0
http://www.forbes.com/companies/china-telecom/,http://dbpedia.org/resource/Nepal_Telecom,0
http://www.forbes.com/companies/sharp/,http://dbpedia.org/resource/Sharp_Solar,0
http://www.forbes.com/companies/dte-energy/,http://dbpedia.org/resource/GenOn_Energy,0
http://www.forbes.com/companies/charter-communications/,http://dbpedia.org/resource/Weitbrecht_Communications,0
http://www.forbes.com/companies/china-aviation-oil/,http://dbpedia.org/resource/China_Minmetals,0
http://www.forbes.com/companies/american-electric/,http://dbpedia.org/resource/American_Party_of_Florida,0
http://www.forbes.com/companies/nextera-energy/,http://dbpedia.org/resource/Xcel_Energy,0
http://www.forbes.com/companies/baxter-international/,http://dbpedia.org/resource/RCTV_International,0
http://www.forbes.com/companies/china-telecom/,http://dbpedia.org/resource/Zonda_Telecom,0
http://www.forbes.com/companies/cameron-international/,http://dbpedia.org/resource/Jamison_International,0
http://www.forbes.com/companies/universal-health/,http://dbpedia.org/resource/Spectrum_Health,0
http://www.forbes.com/companies/hyundai-steel/,http://dbpedia.org/resource/Hyundai_Development_Company_Group,0
http://www.forbes.com/companies/indian-oil/,http://dbpedia.org/resource/Indian_Telephone_Industries_Limited,0
http://www.forbes.com/companies/linear-technology/,http://dbpedia.org/resource/Silego_Technology_Inc.,0
http://www.forbes.com/companies/agilent-technologies/,http://dbpedia.org/resource/CRAIC_Technologies,0
http://www.forbes.com/companies/cisco-systems/,http://dbpedia.org/resource/Microscan_Systems,0
http://www.forbes.com/companies/grupo-carso/,http://dbpedia.org/resource/Grupo_Argos,0
http://www.forbes.com/companies/valeant-pharmaceuticals/,http://dbpedia.org/resource/Salix_Pharmaceuticals,0
http://www.forbes.com/companies/songbird-estates/,http://dbpedia.org/resource/Harrods_Estates,0
http://www.forbes.com/companies/american-international-group/,http://dbpedia.org/resource/American_Bureau_of_Shipping,0
http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/American_Locomotive_Company,0
http://www.forbes.com/companies/frontier-communications/,http://dbpedia.org/resource/Frontier_Natural_Products_Co-op,0
http://www.forbes.com/companies/affiliated-managers-group/,http://dbpedia.org/resource/Albright_Stonebridge_Group,0
http://www.forbes.com/companies/koc-holding/,http://dbpedia.org/resource/Ciner_Holding,0
http://www.forbes.com/companies/adobe-systems/,http://dbpedia.org/resource/RAE_Systems,0
http://www.forbes.com/companies/american-tower/,http://dbpedia.org/resource/American_Party_of_Florida,0
http://www.forbes.com/companies/yamaha-motor/,http://dbpedia.org/resource/Mabuchi_Motor,0
http://www.forbes.com/companies/adobe-systems/,http://dbpedia.org/resource/Ulead_Systems,0
http://www.forbes.com/companies/fmc-technologies/,http://dbpedia.org/resource/Column_Technologies,0
http://www.forbes.com/companies/emaar-properties/,http://dbpedia.org/resource/Senate_Properties,0
http://www.forbes.com/companies/western-union/,http://dbpedia.org/resource/Western_Sugar_Cooperative,0
http://www.forbes.com/companies/american-tower/,http://dbpedia.org/resource/American_Automotive_Equipment,0
http://www.forbes.com/companies/marriott-international/,http://dbpedia.org/resource/RCTV_International,0
http://www.forbes.com/companies/acer/,http://dbpedia.org/resource/Acer_Inc.,0
http://www.forbes.com/companies/gpt-group/,http://dbpedia.org/resource/REA_Group,0
http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/American_Respiratory_Care_Foundation,0
http://www.forbes.com/companies/national-oilwell-varco/,http://dbpedia.org/resource/National_Circus_Project,0
http://www.forbes.com/companies/general-growth-properties/,http://dbpedia.org/resource/Nakheel_Properties,0
http://www.forbes.com/companies/turk-telekom/,http://dbpedia.org/resource/Magyar_Telekom,0
http://www.forbes.com/companies/baxter-international/,http://dbpedia.org/resource/Extol_International,0
http://www.forbes.com/companies/micron-technology/,http://dbpedia.org/resource/MOS_Technology,0
http://www.forbes.com/companies/canadian-oil-sands/,http://dbpedia.org/resource/Canadian_Council_on_Africa,0
http://www.forbes.com/companies/sk-telecom/,http://dbpedia.org/resource/Jordan_Telecom,0
http://www.forbes.com/companies/nasdaq-omx-group/,http://dbpedia.org/resource/Simmons_Media_Group,0
http://www.forbes.com/companies/pinnacle-west/,http://dbpedia.org/resource/Pinnacle_Entertainment,0
http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/The_Barbarian_Group,0
http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/American_Bureau_of_Shipping,0
http://www.forbes.com/companies/occidental-petroleum/,http://dbpedia.org/resource/Pinnacle_Petroleum,0
http://www.forbes.com/companies/valero-energy/,http://dbpedia.org/resource/GenOn_Energy,0
http://www.forbes.com/companies/canadian-natural-resources/,http://dbpedia.org/resource/Canadian_Co-operative_Association,0
http://www.forbes.com/companies/telekom-indonesia/,http://dbpedia.org/resource/Telekom_Srbija,0
http://www.forbes.com/companies/general-growth-properties/,http://dbpedia.org/resource/Senate_Properties,0
http://www.forbes.com/companies/cheniere-energy/,http://dbpedia.org/resource/BrightSource_Energy,0
http://www.forbes.com/companies/fmc-technologies/,http://dbpedia.org/resource/Lark_Technologies,0
http://www.forbes.com/companies/sumitomo-corp/,http://dbpedia.org/resource/Sumitomo_Chemical,0
http://www.forbes.com/companies/toho-holdings/,http://dbpedia.org/resource/Citizen_Holdings,0
http://www.forbes.com/companies/nrg-energy/,http://dbpedia.org/resource/GE_Energy,0
http://www.forbes.com/companies/altria-group/,http://dbpedia.org/resource/Park_City_Group,0
http://www.forbes.com/companies/universal-health/,http://dbpedia.org/resource/Adventist_Health_System,0
http://www.forbes.com/companies/sun-pharma-industries/,http://dbpedia.org/resource/Teva_Pharmaceutical_Industries,0
http://www.forbes.com/companies/western-refining/,http://dbpedia.org/resource/Kanotex_Refining_Company,0
http://www.forbes.com/companies/royal-caribbean-cruises/,http://dbpedia.org/resource/Royal_Purple_(lubricant_manufacturer),0
http://www.forbes.com/companies/peabody-energy/,http://dbpedia.org/resource/GreatPoint_Energy,0
http://www.forbes.com/companies/nomura-holdings/,http://dbpedia.org/resource/Citizen_Holdings,0
http://www.forbes.com/companies/unum-group/,http://dbpedia.org/resource/V&S_Group,0
http://www.forbes.com/companies/cameron-international/,http://dbpedia.org/resource/Great_Coasters_International,0
http://www.forbes.com/companies/philip-morris-international/,http://dbpedia.org/resource/CPI_International,0
http://www.forbes.com/companies/mondelez-international/,http://dbpedia.org/resource/Lennox_International,0
http://www.forbes.com/companies/quanta-services/,http://dbpedia.org/resource/HHA_Services,0
http://www.forbes.com/companies/saudi-telecom/,http://dbpedia.org/resource/Saudi_International_Petrochemical_Company,0
http://www.forbes.com/companies/doosan-heavy-industries/,http://dbpedia.org/resource/Shandong_Heavy_Industry,0
http://www.forbes.com/companies/japan-tobacco/,http://dbpedia.org/resource/Imperial_Tobacco,0
http://www.forbes.com/companies/hindustan-petroleum/,http://dbpedia.org/resource/Hindustan_Cables,0
http://www.forbes.com/companies/lg-electronics/,http://dbpedia.org/resource/Oppo_Electronics,0
http://www.forbes.com/companies/indian-oil/,http://dbpedia.org/resource/Indian_Register_of_Shipping,0
http://www.forbes.com/companies/brunswick/,http://dbpedia.org/resource/Brunswick_Corporation,0
http://www.forbes.com/companies/arrow-electronics/,http://dbpedia.org/resource/America_II_Electronics,0
http://www.forbes.com/companies/delek-group/,http://dbpedia.org/resource/Wendel_(group),0
http://www.forbes.com/companies/canadian-tire/,http://dbpedia.org/resource/Canadian_General_Electric,0
http://www.forbes.com/companies/china-resources-land/,http://dbpedia.org/resource/China_Coast,0
http://www.forbes.com/companies/swatch-group/,http://dbpedia.org/resource/V&S_Group,0
http://www.forbes.com/companies/edison-international/,http://dbpedia.org/resource/CPI_International,0
http://www.forbes.com/companies/frontier-communications/,http://dbpedia.org/resource/Current_Communications_Group,0
http://www.forbes.com/companies/rwe-group/,http://dbpedia.org/resource/REWE_Group,0
http://www.forbes.com/companies/joy-global/,http://dbpedia.org/resource/SRG_Global,0
http://www.forbes.com/companies/micron-technology/,http://dbpedia.org/resource/Silego_Technology_Inc.,0
http://www.forbes.com/companies/cbre-group/,http://dbpedia.org/resource/VR_Group,0
http://www.forbes.com/companies/canadian-imperial-bank/,http://dbpedia.org/resource/Canadian_Arrow,0
http://www.forbes.com/companies/cameron-international/,http://dbpedia.org/resource/Cameron_Mitchell_Restaurants,0
http://www.forbes.com/companies/omnicom-group/,http://dbpedia.org/resource/NCO_Group,0
http://www.forbes.com/companies/sears-holdings/,http://dbpedia.org/resource/Sabre_Holdings,0
http://www.forbes.com/companies/cimarex-energy/,http://dbpedia.org/resource/Champion_Energy,0
http://www.forbes.com/companies/linear-technology/,http://dbpedia.org/resource/Bristol_Technology_Inc.,0
http://www.forbes.com/companies/suntory-beverage-food/,http://dbpedia.org/resource/Suntory,0
http://www.forbes.com/companies/agilent-technologies/,http://dbpedia.org/resource/Channel_Technologies_Group,0
http://www.forbes.com/companies/odakyu-electric-railway/,http://dbpedia.org/resource/Oki_Electric_Industry,0
http://www.forbes.com/companies/avis-budget-group/,http://dbpedia.org/resource/Allegis_Group,0
http://www.forbes.com/companies/cc-media-holdings/,http://dbpedia.org/resource/Crown_Media_Holdings,0
http://www.forbes.com/companies/american-express/,http://dbpedia.org/resource/REX_American_Resources,0
http://www.forbes.com/companies/altria-group/,http://dbpedia.org/resource/NATCO_Group,0
http://www.forbes.com/companies/want-want-china/,http://dbpedia.org/resource/Want_Want,0
http://www.forbes.com/companies/caesars-entertainment/,http://dbpedia.org/resource/Imagine_Entertainment,0
http://www.forbes.com/companies/honeywell-international/,http://dbpedia.org/resource/Lennox_International,0
http://www.forbes.com/companies/honeywell-international/,http://dbpedia.org/resource/Jamison_International,0
http://www.forbes.com/companies/whole-foods-market/,http://dbpedia.org/resource/NOW_Foods,0
http://www.forbes.com/companies/unitedhealth-group/,http://dbpedia.org/resource/NATCO_Group,0
http://www.forbes.com/companies/american-natl-ins/,http://dbpedia.org/resource/American_Automotive_Equipment,0
http://www.forbes.com/companies/china-railway-construction/,http://dbpedia.org/resource/China_State_Construction_International_Holdings,0
http://www.forbes.com/companies/hyundai-glovis/,http://dbpedia.org/resource/Hyundai_Development_Company,0
http://www.forbes.com/companies/health-care-reit/,http://dbpedia.org/resource/Health_Advocate,0
http://www.forbes.com/companies/telenor/,http://dbpedia.org/resource/Telenor_Serbia,0
http://www.forbes.com/companies/american-international-group/,http://dbpedia.org/resource/American_Machine_and_Foundry,0
http://www.forbes.com/companies/japan-exchange-group/,http://dbpedia.org/resource/Janus_Capital_Group,0
http://www.forbes.com/companies/cvr-energy/,http://dbpedia.org/resource/Fluidic_Energy,0
http://www.forbes.com/companies/american-tower/,http://dbpedia.org/resource/American_Superconductor,0
http://www.forbes.com/companies/mitsubishi-ufj-lease/,http://dbpedia.org/resource/Mitsubishi_UFJ_NICOS,0
http://www.forbes.com/companies/origin-energy/,http://dbpedia.org/resource/DONG_Energy,0
http://www.forbes.com/companies/crown-castle-international/,http://dbpedia.org/resource/Silicon_Graphics_International,0
http://www.forbes.com/companies/american-capital-agency/,http://dbpedia.org/resource/American_Signature,0
http://www.forbes.com/companies/western-union/,http://dbpedia.org/resource/Western_National_Bank,0
http://www.forbes.com/companies/taiwan-semiconductor/,http://dbpedia.org/resource/Celestial_Semiconductor,0
http://www.forbes.com/companies/china-telecom/,http://dbpedia.org/resource/Jordan_Telecom,0
http://www.forbes.com/companies/linear-technology/,http://dbpedia.org/resource/Marvell_Technology_Group,0
http://www.forbes.com/companies/china-communications-construction/,http://dbpedia.org/resource/China_State_Construction_Engineering,0
http://www.forbes.com/companies/cameron-international/,http://dbpedia.org/resource/Diners_Club_International,0
http://www.forbes.com/companies/cameron-international/,http://dbpedia.org/resource/Viacom_International,0
http://www.forbes.com/companies/applied-materials/,http://dbpedia.org/resource/Eagle_Materials,0
http://www.forbes.com/companies/datang-international-power/,http://dbpedia.org/resource/International_Power,0
http://www.forbes.com/companies/brunswick/,http://dbpedia.org/resource/Brunswick_Boat_Group,0
http://www.forbes.com/companies/dte-energy/,http://dbpedia.org/resource/NextEra_Energy,0
http://www.forbes.com/companies/lend-lease-group/,http://dbpedia.org/resource/REA_Group,0
http://www.forbes.com/companies/viacom/,http://dbpedia.org/resource/Viacom_International,0
http://www.forbes.com/companies/tohoku-electric-power/,http://dbpedia.org/resource/Tokyo_Electric_Power_Company,0
http://www.forbes.com/companies/poly-real-estate/,http://dbpedia.org/resource/Sorouh_Real_Estate,0
http://www.forbes.com/companies/cno-financial-group/,http://dbpedia.org/resource/John_Crane_Group,0
http://www.forbes.com/companies/honeywell-international/,http://dbpedia.org/resource/Edison_International,0
http://www.forbes.com/companies/mondelez-international/,http://dbpedia.org/resource/Extol_International,0
http://www.forbes.com/companies/honeywell-international/,http://dbpedia.org/resource/Pony_International,0
http://www.forbes.com/companies/agilent-technologies/,http://dbpedia.org/resource/G-Force_Technologies,0
http://www.forbes.com/companies/american-tower/,http://dbpedia.org/resource/American_Pop_Corn_Company,0
http://www.forbes.com/companies/mitsubishi-electric/,http://dbpedia.org/resource/Meisei_Electric,0
http://www.forbes.com/companies/general-electric/,http://dbpedia.org/resource/General_Revenue_Corporation,0
http://www.forbes.com/companies/nasdaq-omx-group/,http://dbpedia.org/resource/NCO_Group,0
http://www.forbes.com/companies/oge-energy/,http://dbpedia.org/resource/Touchstone_Energy,0
http://www.forbes.com/companies/adobe-systems/,http://dbpedia.org/resource/GridApp_Systems,0
http://www.forbes.com/companies/american-airlines-group/,http://dbpedia.org/resource/American_Axle,0
http://www.forbes.com/companies/comcast/,http://dbpedia.org/resource/Comcast_Interactive_Media,0
http://www.forbes.com/companies/soho-china/,http://dbpedia.org/resource/Sunac_China,0
http://www.forbes.com/companies/interactive-brokers-group/,http://dbpedia.org/resource/Albright_Stonebridge_Group,0
http://www.forbes.com/companies/national-oilwell-varco/,http://dbpedia.org/resource/National_Healthcare_Corp.,0
http://www.forbes.com/companies/new-media-investment-group/,http://dbpedia.org/resource/SBE_Entertainment_Group,0
